Sat May 02 05:09:11 +0000 2015,Report: #NBAKings #Kings RFA PF-SF Derrick Williams doesn't intrigue front offices as much as he did a year ago.
Sat May 02 00:18:41 +0000 2015,RT @kc1nyk: Report: #Celtics expected to try and trade for #NBAKings #Kings superstar C-PF DeMarcus Cousins this offseason.
Fri May 01 22:45:09 +0000 2015,@kc1nyk Congrats, top of #nbakings! Unroll.Me can simplify your email's inbox. http://t.co/XcnfI09uSN
Fri May 01 21:11:28 +0000 2015,RT @kc1nyk: Report: #Celtics expected to try and trade for #NBAKings #Kings superstar C-PF DeMarcus Cousins this offseason.
Fri May 01 21:09:25 +0000 2015,Report: #Celtics expected to try and trade for #NBAKings #Kings superstar C-PF DeMarcus Cousins this offseason.
Thu Apr 30 18:04:16 +0000 2015,RT @YamsNews10: Very cool @GrantNapearshow wearing same tie at @playingtowindoc  premiere that he wore that emotional night #NBAKings http:…
Thu Apr 30 10:44:29 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Thu Apr 30 06:31:54 +0000 2015,RT @News10Sean: Really enjoyed tonight's premiere of the #PlayingToWin film. Really well done by all the folks involved in the #NBAKings re…
Thu Apr 30 05:58:38 +0000 2015,RT @YamsNews10: Very cool @GrantNapearshow wearing same tie at @playingtowindoc  premiere that he wore that emotional night #NBAKings http:…
Thu Apr 30 05:54:23 +0000 2015,RT @YamsNews10: Very cool @GrantNapearshow wearing same tie at @playingtowindoc  premiere that he wore that emotional night #NBAKings http:…
Thu Apr 30 05:44:04 +0000 2015,RT @JDJohnDickinson: Epic #NBAKings Gone Fishin' (via @NBAonTNT). Zoom in on Vlade's shirt. Classic. http://t.co/6TCdSk1m2s
Thu Apr 30 05:28:03 +0000 2015,RT @News10Sean: Really enjoyed tonight's premiere of the #PlayingToWin film. Really well done by all the folks involved in the #NBAKings re…
Thu Apr 30 05:27:20 +0000 2015,Really enjoyed tonight's premiere of the #PlayingToWin film. Really well done by all the folks involved in the #NBAKings relocation saga
Thu Apr 30 05:25:17 +0000 2015,RT @JDJohnDickinson: Epic #NBAKings Gone Fishin' (via @NBAonTNT). Zoom in on Vlade's shirt. Classic. http://t.co/6TCdSk1m2s
Thu Apr 30 05:24:28 +0000 2015,Epic #NBAKings Gone Fishin' (via @NBAonTNT). Zoom in on Vlade's shirt. Classic. http://t.co/6TCdSk1m2s
Thu Apr 30 04:34:38 +0000 2015,RT @sonicsman: 2 years Ago today @NBA Relocation Committee recommended to Owners that they Reject Chris Hansen's request to Move the #NBAKi…
Thu Apr 30 04:32:20 +0000 2015,2 years Ago today @NBA Relocation Committee recommended to Owners that they Reject Chris Hansen's request to Move the #NBAKings to #Seattle.
Thu Apr 30 04:30:24 +0000 2015,RT @YamsNews10: Very cool @GrantNapearshow wearing same tie at @playingtowindoc  premiere that he wore that emotional night #NBAKings http:…
Thu Apr 30 04:29:18 +0000 2015,RT @YamsNews10: Very cool @GrantNapearshow wearing same tie at @playingtowindoc  premiere that he wore that emotional night #NBAKings http:…
Thu Apr 30 04:26:27 +0000 2015,RT @YamsNews10: Very cool @GrantNapearshow wearing same tie at @playingtowindoc  premiere that he wore that emotional night #NBAKings http:…
Thu Apr 30 04:26:02 +0000 2015,Very cool @GrantNapearshow wearing same tie at @playingtowindoc  premiere that he wore that emotional night #NBAKings http://t.co/i3BJOtucfb
Thu Apr 30 04:19:42 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Thu Apr 30 03:54:57 +0000 2015,Hard to Believe that if #NBAKings would have come to #Seattle, #SonicsArena would be under construction &amp; convo would be different.
Thu Apr 30 03:01:16 +0000 2015,RT @YamsNews10: Kings Fans @playingtowindoc is a must see... opens to public on May 9th at IMAX and Studio Movie Grill in Rocklin... #NBAKi…
Thu Apr 30 02:58:57 +0000 2015,RT @RealKingsscoop: Where will the Kings land in the draft lottery? #NBAKings #SacramentoProud #NBA #NBADraft http://t.co/j3cqEl4sVv
Thu Apr 30 02:58:29 +0000 2015,Where will the Kings land in the draft lottery? #NBAKings #SacramentoProud #NBA #NBADraft http://t.co/j3cqEl4sVv
Thu Apr 30 02:54:38 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Thu Apr 30 02:49:23 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Thu Apr 30 02:48:03 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Thu Apr 30 02:42:12 +0000 2015,Kings Fans @playingtowindoc is a must see... opens to public on May 9th at IMAX and Studio Movie Grill in Rocklin... #NBAKings
Thu Apr 30 02:39:48 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Thu Apr 30 02:39:00 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Thu Apr 30 02:15:14 +0000 2015,#NBAKings fans are really, well, purple! http://t.co/mq0MsFDAQV
Thu Apr 30 00:18:45 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Wed Apr 29 19:38:06 +0000 2015,Good luck to my friends in Sacramento and makers of #playingtowindoc, premiering tonight in SacTown. #NBAKings… http://t.co/B7UqqW1DWP
Wed Apr 29 19:11:48 +0000 2015,RT @ChrisDaniels5: Good luck to my friends in Sacramento and makers of @playingtowindoc, premiering tonight in SacTown. #NBAKings @Carmicha…
Wed Apr 29 18:41:17 +0000 2015,Kings add Chad Iske to Coaching Staff, Also, he does this screaming thing .. http://t.co/neQ0KRWrHs #Sacramento #NBAKings
Wed Apr 29 17:07:22 +0000 2015,RT @ChrisDaniels5: Good luck to my friends in Sacramento and makers of @playingtowindoc, premiering tonight in SacTown. #NBAKings @Carmicha…
Wed Apr 29 15:59:28 +0000 2015,RT @ChrisDaniels5: Good luck to my friends in Sacramento and makers of @playingtowindoc, premiering tonight in SacTown. #NBAKings @Carmicha…
Wed Apr 29 15:54:56 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Wed Apr 29 15:50:11 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Wed Apr 29 15:48:52 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Wed Apr 29 15:48:42 +0000 2015,RT @ChrisDaniels5: Good luck to my friends in Sacramento and makers of @playingtowindoc, premiering tonight in SacTown. #NBAKings @Carmicha…
Wed Apr 29 15:48:19 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Wed Apr 29 15:46:14 +0000 2015,RT @ChrisDaniels5: Good luck to my friends in Sacramento and makers of @playingtowindoc, premiering tonight in SacTown. #NBAKings @Carmicha…
Wed Apr 29 15:44:29 +0000 2015,RT @ChrisDaniels5: Good luck to my friends in Sacramento and makers of @playingtowindoc, premiering tonight in SacTown. #NBAKings @Carmicha…
Wed Apr 29 15:43:29 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Wed Apr 29 15:43:26 +0000 2015,RT @ChrisDaniels5: Good luck to my friends in Sacramento and makers of @playingtowindoc, premiering tonight in SacTown. #NBAKings @Carmicha…
Wed Apr 29 15:43:05 +0000 2015,RT @ChrisDaniels5: Good luck to my friends in Sacramento and makers of @playingtowindoc, premiering tonight in SacTown. #NBAKings @Carmicha…
Wed Apr 29 15:42:47 +0000 2015,RT @ChrisDaniels5: Good luck to my friends in Sacramento and makers of @playingtowindoc, premiering tonight in SacTown. #NBAKings @Carmicha…
Wed Apr 29 15:42:41 +0000 2015,Good luck to my friends in Sacramento and makers of @playingtowindoc, premiering tonight in SacTown. #NBAKings @CarmichaelDave @franklinpix
Wed Apr 29 15:31:47 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Wed Apr 29 15:26:26 +0000 2015,RT @SWAPmeetBILLY: @NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Wed Apr 29 15:13:37 +0000 2015,@NStauskas11 #SauceCastillo #NBAKings http://t.co/KRPXSIxfnr
Tue Apr 28 22:45:40 +0000 2015,@tlfairgo Top of #nbakings today! Tired of unwanted subscription emails? Try Unroll.Me: http://t.co/XcnfI09uSN
Tue Apr 28 19:13:28 +0000 2015,Sacramento Kings and KHTK 1140 AM Announce Extended Radio Partnership http://t.co/l6DWL5976t #NBAKings #ForeverPurple
Mon Apr 27 22:45:29 +0000 2015,@YamsNews10 Top of #nbakings today! Tired of unwanted subscription emails? Try Unroll.Me: http://t.co/XcnfI0r6hn
Mon Apr 27 20:19:43 +0000 2015,RT @YamsNews10: Thank you Franklin Films for the sneak peek of #PlayingToWin Kings documentary. This is a MUST SEE for #NBAKings fans http:…
Mon Apr 27 20:19:22 +0000 2015,RT @YamsNews10: Thank you Franklin Films for the sneak peek of #PlayingToWin Kings documentary. This is a MUST SEE for #NBAKings fans http:…
Mon Apr 27 19:59:50 +0000 2015,Thank you Franklin Films for the sneak peek of #PlayingToWin Kings documentary. This is a MUST SEE for #NBAKings fans http://t.co/BwkCcC0ciH
Mon Apr 27 16:44:10 +0000 2015,@TonyXypteras Top of #nbakings today! Organize your emails: quickly and easily! Try Unroll.Me http://t.co/XcnfI0r6hn
Mon Apr 27 16:27:12 +0000 2015,RT @TonyXypteras: It’s up to you now, Beno Udrih - via @ARoyalPain http://t.co/0J539fsiNN #Sacramento #NBAKings
Mon Apr 27 15:29:35 +0000 2015,It’s up to you now, Beno Udrih - via @ARoyalPain http://t.co/0J539fsiNN #Sacramento #NBAKings
Mon Apr 27 13:31:44 +0000 2015,@LashfordDarren Top of #nbakings today! Tired of unwanted subscription emails? Try Unroll.Me: http://t.co/XcnfI0r6hn
Mon Apr 27 11:58:50 +0000 2015,“@CaliforniaPicz: #NBAKings fans are really, well, purple! http://t.co/QIpRrIGlRj” Go Kings
Mon Apr 27 11:45:14 +0000 2015,#NBAKings fans are really, well, purple! http://t.co/mq0MsFDAQV
Mon Apr 27 00:18:34 +0000 2015,RT @MarcosBreton: Another question a new @30for30 documentary on @Kings raises: Will #Sacramento ever forgive the Maloofs? http://t.co/WwrY…
Sun Apr 26 20:43:15 +0000 2015,RT @MarcosBreton: Another question a new @30for30 documentary on @Kings raises: Will #Sacramento ever forgive the Maloofs? http://t.co/WwrY…
Sun Apr 26 19:08:18 +0000 2015,@MarcosBreton Leading the way in #nbakings! Tired of unwanted subscription emails? Try Unroll.Me: http://t.co/XcnfI09uSN
Sun Apr 26 17:47:25 +0000 2015,RT @MarcosBreton: Another question a new @30for30 documentary on @Kings raises: Will #Sacramento ever forgive the Maloofs? http://t.co/WwrY…
Sun Apr 26 17:44:07 +0000 2015,RT @MarcosBreton: Another question a new @30for30 documentary on @Kings raises: Will #Sacramento ever forgive the Maloofs? http://t.co/WwrY…
Sun Apr 26 17:35:33 +0000 2015,Another question a new @30for30 documentary on @Kings raises: Will #Sacramento ever forgive the Maloofs? http://t.co/WwrYdG74ki #nbakings
Sun Apr 26 16:43:48 +0000 2015,@DaytonPubPolicy Top of #nbakings today! Organize your emails: quickly and easily! Try Unroll.Me http://t.co/XcnfI09uSN
Sun Apr 26 15:52:30 +0000 2015,What Ben McLemore Needs To Address This Offseason, via @rafnation #Sacramento #NBAKings http://t.co/BIszLceuuD
Sun Apr 26 15:28:59 +0000 2015,RT @DaytonPubPolicy: Will #NBAKings arena union Project Labor Agreement cover physical delivery &amp; installation of Jeff Koons sculpture?htt…
Sun Apr 26 13:31:33 +0000 2015,@KingsSocial1 You're top of #nbakings! Want to declutter you inbox quickly? Try Unroll.Me: http://t.co/XcnfI09uSN
Sun Apr 26 11:50:05 +0000 2015,Former #NBAKings coach Mike Malone is guest analyst on #nbatv. Says he's doing great because "I haven't lost a game… http://t.co/TqiUHw6381
Sun Apr 26 02:08:00 +0000 2015,RT @MarcosBreton: @ryananderson33 would look great in a @Kings jersey #nbakings
Sun Apr 26 02:05:32 +0000 2015,@ryananderson33 would look great in a @Kings jersey #nbakings
Sun Apr 26 00:18:17 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 22:46:11 +0000 2015,@SWAPmeetBILLY Top of #nbakings leaderboard! Need to clean up your inbox? Unroll.Me can help: http://t.co/XcnfI09uSN
Sat Apr 25 19:36:39 +0000 2015,RT @SWAPmeetBILLY: #NBAKings, just play to win more than 30 games a season. I don't need to watch any documentaries of what happened in the…
Sat Apr 25 19:36:01 +0000 2015,RT @SWAPmeetBILLY: #NBAKings, just play to win more than 30 games a season. I don't need to watch any documentaries of what happened in the…
Sat Apr 25 19:34:20 +0000 2015,RT @SWAPmeetBILLY: #NBAKings, just play to win more than 30 games a season. I don't need to watch any documentaries of what happened in the…
Sat Apr 25 19:32:19 +0000 2015,RT @SWAPmeetBILLY: #NBAKings, just play to win more than 30 games a season. I don't need to watch any documentaries of what happened in the…
Sat Apr 25 19:26:36 +0000 2015,RT @SWAPmeetBILLY: #NBAKings, just play to win more than 30 games a season. I don't need to watch any documentaries of what happened in the…
Sat Apr 25 19:13:04 +0000 2015,#NBAKings, just play to win more than 30 games a season. I don't need to watch any documentaries of what happened in the past. I lived it!
Sat Apr 25 19:08:54 +0000 2015,@ChrisDaniels5 Top of #nbakings today! Organize your emails: quickly and easily! Try Unroll.Me http://t.co/XcnfI09uSN
Sat Apr 25 18:49:21 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:41:09 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:38:14 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:32:22 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:28:55 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:27:07 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:21:16 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:21:02 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:20:41 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:20:07 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:19:03 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
Sat Apr 25 18:18:50 +0000 2015,RT @whiteygleason: Former #NBAKings coach Mike Malone is guest analyst on @nbatv.  Says he's doing great because "I haven't lost a game in …
