Sat May 02 17:06:38 +0000 2015,RT @NBA: It'll be the @ATLHawks moving on to the Eastern Conference Semifinals; host #Wizards Sunday at 1pm EST on ABC. http://t.co/HBBZ8Dlâ€¦
Sat May 02 17:00:13 +0000 2015,2014/15 D-League Usage Report :Pacers http://t.co/bGwsJc4JkC #Wizards #NBA
Sat May 02 16:57:09 +0000 2015,Bradley Beal's been working a lot on shooting off the dribble after practice. Has a lot do w/ the more aggressive player we've seen #Wizards
Sat May 02 16:56:08 +0000 2015,#NBA Finally healthy, #Wizards are searching for their best look for prime time http://t.co/tfDd0Ey603
Sat May 02 16:56:05 +0000 2015,#NBA #Raptors trying to focus on #Wizards not just Paul Pierce http://t.co/RlWRLLZdE4
Sat May 02 16:56:01 +0000 2015,#NBA #Raptors trying to focus on #Wizards not just Paul Pierce http://t.co/AhX4NVjFEx
Sat May 02 16:53:13 +0000 2015,RT @WashWizards: Atlanta it is... The #Wizards will take on the #Hawks in the second round!  Game 1 on Sunday at 1pm in ATL #dcRising
Sat May 02 16:52:33 +0000 2015,TIX http://t.co/vCFfWs8E2n 2 #Ticket Atlanta Hawks vs Washington #Wizards Playoffs Home Game 1â€¦ http://t.co/LdtNwO7yF1 #Tickets #ForSale
Sat May 02 16:52:24 +0000 2015,Tonight's the fight. Tomorrow is the first game of the #Hawks #Wizards series. Looks like a good weekend.
Sat May 02 16:46:20 +0000 2015,#Wizards Tweets: One last practice before Game 1 tomorrow!â€¦ http://t.co/KDG23Y7lUB #NBA http://t.co/ztpVn6h90l http://t.co/0r8EZM3F6W
Sat May 02 16:44:32 +0000 2015,Gli #Hawks affronteranno gli #Wizards, presentiamo la serie. http://t.co/kxIwxgGkEx
Sat May 02 16:44:06 +0000 2015,RT @HoopDistrictDC: #Wizards #Hawks Playoff Schedule. Plan your life accordingly. http://t.co/pECta99lTt
Sat May 02 16:40:23 +0000 2015,Closed for Derby. #wizards #ralphbakshi #tattoo #tattoos #tattooshop #tattooist #tattooartistâ€¦ https://t.co/xUGWaGTdue
Sat May 02 16:38:47 +0000 2015,http://t.co/dVavLl6NQ9 [True Hoop: Truth About It] - G-Wiz in the Garden of Good and  #Wizards http://t.co/Y369GoLmwY
Sat May 02 16:37:08 +0000 2015,TIX http://t.co/vCFfWs8E2n Atlanta Hawks vs. Washington #Wizards 2 Tix 05/03/15 http://t.co/YHu1JTDUBr #Tickets #ForSale
Sat May 02 16:36:18 +0000 2015,RT @hmerr14: I think the #RoyalBaby should be named Victorie; the only fitting name on #HarryPotterDay #Wizards
Sat May 02 16:35:03 +0000 2015,And-Ones :Huertas, NBA Draft, Towns http://t.co/4zlLaStOEX #Wizards #NBA
Sat May 02 16:34:54 +0000 2015,I think the #RoyalBaby should be named Victorie; the only fitting name on #HarryPotterDay #Wizards
Sat May 02 16:34:30 +0000 2015,#NBA #Raptors trying to focus on #Wizards not just Paul Pierce http://t.co/ydIlmfnv4m
Sat May 02 16:34:30 +0000 2015,An edgier Otto Porter Jr. surfaces for #Wizards #NBA http://t.co/fIuRoAkmMv
Sat May 02 16:34:02 +0000 2015,#NBA #Raptors trying to focus on #Wizards not just Paul Pierce http://t.co/RFQRwai077
Sat May 02 16:28:25 +0000 2015,The #Wizards hope The Truth will set them free.The #Hawks want a mentally liberated series and a first East Final.http://t.co/XUyKgTdzAD
Sat May 02 16:26:39 +0000 2015,New at @Bloguin#Wizards-#Hawks is a Bible-based basketball bonanza.A plentiful Pauline presence... and The Truthhttp://t.co/XUyKgTdzAD
Sat May 02 16:26:35 +0000 2015,Something's (finally) gotta give: #wizards haven't reached conference finals since 1979. #hawks? Not since 1970,â€¦ http://t.co/EU115MlXAh
Sat May 02 16:23:32 +0000 2015,New at @Bloguin and CC, by @mzemek#Wizards - #Hawks Is A Biblical Basketball Series -- It's A Book Of Revelation http://t.co/XUyKgTdzAD
Sat May 02 16:22:25 +0000 2015,RT @WashWizards: Atlanta it is... The #Wizards will take on the #Hawks in the second round!  Game 1 on Sunday at 1pm in ATL #dcRising
Sat May 02 16:19:18 +0000 2015,RT @TrueHoopNetwork: New @Truth_About_It: G-Wiz in the Garden of Good and Evil: Earlier this week on his podcast, Bi... http://t.co/GKkNauâ€¦
Sat May 02 16:19:08 +0000 2015,RT @NBA: It'll be the @ATLHawks moving on to the Eastern Conference Semifinals; host #Wizards Sunday at 1pm EST on ABC. http://t.co/HBBZ8Dlâ€¦
Sat May 02 16:17:43 +0000 2015,With Love's injury, its quite plausible the #Wizards, a 43 pyth win team, could win the Eastern Conference Championship. #NBAPlayoffs
Sat May 02 16:16:39 +0000 2015,The #Atlanta #Hawks will beat the DC #Wizards in 6 games. #TruetoAtlanta
Sat May 02 16:12:28 +0000 2015,An edgier Otto Porter Jr. surfaces for #Wizards in forwardÂ’s #NBA playoff debut http://t.co/hYGfMcEFVS
Sat May 02 16:12:28 +0000 2015,#NBA #Raptors trying to focus on #Wizards not just Paul Pierce http://t.co/66P4HtHBFB
Sat May 02 16:09:59 +0000 2015,RT @929TheGame: #Hawks disposed of #Nets &amp; are getting ready for #Wizards. @CVivlamoreAJC joins @JohnFricke @Bighugh53 with his thoughts onâ€¦
Sat May 02 16:07:25 +0000 2015,Wiz Insider :Wizards work to combat complacency during NBA playoff break| http://t.co/CY40WkpI4r #NBA #Wizards
Sat May 02 16:05:54 +0000 2015,RT @929TheGame: #Hawks disposed of #Nets &amp; are getting ready for #Wizards. @CVivlamoreAJC joins @JohnFricke @Bighugh53 with his thoughts onâ€¦
Sat May 02 16:05:40 +0000 2015,#Hawks disposed of #Nets &amp; are getting ready for #Wizards. @CVivlamoreAJC joins @JohnFricke @Bighugh53 with his thoughts on the next round!
Sat May 02 16:05:17 +0000 2015,New Washington Wizards Rumors. Thursday, April 30 2015 http://t.co/pYQlUXTVxT #Wizards #NBA
Sat May 02 16:00:57 +0000 2015,@thejohnay you and Korver gonna hate Otto by the time were done with your Hawks LOL. #Wizards #dcRising
Sat May 02 15:58:53 +0000 2015,RT @JimboBrighters: I'm taking #Hawks in 6 over #Wizards. I think WAS will have trouble defending ATL bigs outside the lane. #NBAPlayoffs
Sat May 02 15:58:02 +0000 2015,#Caps in 30, #Os tonight at 7, #Wizards tomorrow at 1 and the draft all weekend.. gotta be one of the best weekend in sports sans football.
Sat May 02 15:57:41 +0000 2015,RT @NBA: It'll be the @ATLHawks moving on to the Eastern Conference Semifinals; host #Wizards Sunday at 1pm EST on ABC. http://t.co/HBBZ8Dlâ€¦
Sat May 02 15:57:31 +0000 2015,RT @WashWizards: Atlanta it is... The #Wizards will take on the #Hawks in the second round!  Game 1 on Sunday at 1pm in ATL #dcRising
Sat May 02 15:50:01 +0000 2015,TIX http://t.co/vCFfWs8E2n 4 TIX Round 2 Washington #Wizards at Atlanta Hawks - Game 2 5/5â€¦ http://t.co/yrmiO17xDL #Tickets #ForSale
Sat May 02 15:48:53 +0000 2015,RT @MarkZinno: #Hawks should beat #Wizards in 5 games in this series. Officially, my prediction is #Hawks in 6. But I'm less worried now, tâ€¦
Sat May 02 15:48:21 +0000 2015,RT @MarkZinno: #Hawks should beat #Wizards in 5 games in this series. Officially, my prediction is #Hawks in 6. But I'm less worried now, tâ€¦
Sat May 02 15:46:52 +0000 2015,RT @NBA: It'll be the @ATLHawks moving on to the Eastern Conference Semifinals; host #Wizards Sunday at 1pm EST on ABC. http://t.co/HBBZ8Dlâ€¦
Sat May 02 15:45:08 +0000 2015,http://t.co/dVavLl6NQ9 4 TIX Round 2 Washington Wizards at Atlanta Hawks - Game 2 5/5 #Wizards http://t.co/4vOWWyj4dN
Sat May 02 15:44:41 +0000 2015,RT @WashWizards: #Wizards with a playoff franchise record 13 made 3-pointers.  We've played three quarters #WizRaptors #dcRising http://tâ€¦
Sat May 02 15:41:49 +0000 2015,RT @MrMichaelLee: Something's (finally) gotta give: #wizards haven't reached conference finals since 1979. #hawks? Not since 1970, when 8 tâ€¦
Sat May 02 15:40:17 +0000 2015,Wittman says up to 75 percent of critics "donâ€™t know what the heck theyâ€™re talking about." http://t.co/e5bbfap2TI #Wizards #NBA
Sat May 02 15:37:21 +0000 2015,#WashingtonWizards #Wizards #Washington G-Wiz in the Garden of Good and Evil http://t.co/ZL9JmM6DuO
Sat May 02 15:36:52 +0000 2015,#NBA @ATLHawks acabÃ³ con @BrooklynNets y va por #Wizards http://t.co/JqtlMd4HLx http://t.co/MLUCbhTpBX
Sat May 02 15:34:30 +0000 2015,http://t.co/EEkB0NdMH9: Rondo Breaks Down Washington... http://t.co/8QFCBeKxVO #boston #breaks #celtics #rondo #washington #wizards
Sat May 02 15:34:26 +0000 2015,http://t.co/EEkB0NdMH9: NBA Washington Wizards vs... http://t.co/XAN1xp5nnB #detroit #highlights #january #pistons #washington #wizards
Sat May 02 15:34:08 +0000 2015,TIX http://t.co/vCFfWs8E2n 1-8 TIX Round 2 Washington #Wizards vs ATL Hawks HG1 5/9 Verizonâ€¦ http://t.co/FtTBB3DOni #Tickets #ForSale
Sat May 02 15:31:19 +0000 2015,RT @josemedinaLB: @LeBatardShow @chadjshanks I made that epic graphic, 10 mins of my life well spent. #wizards #nba http://t.co/hcw464G1cr
Sat May 02 15:30:15 +0000 2015,#WITCHES and #WIZARDS a creepy book with loads of fun activities for 5-8 year olds...https://t.co/1flo377pue http://t.co/JWdnNkmcvT
Sat May 02 15:28:14 +0000 2015,#NBA An edgier Otto Porter Jr. surfaces for #Wizards in forwardÂ’s playoff debut http://t.co/FhG49ayDHD
Sat May 02 15:26:25 +0000 2015,#NBA #Wizards - NWT Mens NBA Washington Wizards John Wall #3 Jersey SZ L SEWN **DEFECT*... http://t.co/0mbfpnhenC http://t.co/k33Sm3HFUt
Sat May 02 15:24:31 +0000 2015,RT @Lakers_FZ: An edgier Otto Porter Jr. surfaces for #Wizards #NBA http://t.co/MbwANgGwud
Sat May 02 15:23:38 +0000 2015,RT @topWWizards: Hawks vs. Nets Game 6 GameThread :I want to sleep in after the Mayweather vs. Pacquiao fight! http://t.co/8eqxwi4e9Z #Wizaâ€¦
Sat May 02 15:18:47 +0000 2015,WHEN YOU FIND YOUR FAVOURITE CHILDHOOD JERSEY IN YOUR ROOMðŸ”¥ðŸ”¥ðŸ”¥ðŸ”¥ðŸ”¥ #mj #wizards #tbjersey http://t.co/XYDv7Mi1Bw
Sat May 02 15:17:35 +0000 2015,TIX http://t.co/vCFfWs8E2n 6 #Ticket Atlanta Hawks vs Washington #Wizards Playoffs Home Game 1â€¦ http://t.co/T0Qq8DrrXo #Tickets #ForSale
Sat May 02 15:15:16 +0000 2015,Hawks vs. Nets Game 6 GameThread :I want to sleep in after the Mayweather vs. Pacquiao fight! http://t.co/8eqxwi4e9Z #Wizards #NBA
Sat May 02 15:14:55 +0000 2015,RT @ESPNRadio980: #Wizards and Hawks Game 3 in DC will be Saturday May 9. Game 4 Monday May 11.  Game 6 if necessary would be Friday May 15.
Sat May 02 15:06:53 +0000 2015,RT @Tweb_Gaming: I'm a real wizard now! @Diablo #Diablo #Wizards #Twitch @TwitchTVOnline @OracleRetweets #talrasha http://t.co/equ4Y1rKh8
Sat May 02 15:06:30 +0000 2015,@paulpierce34 u want answers?I want the truth!You can't handle the truth! #PaulPierce #theTruth #Wizards #GOTEMMMM
Sat May 02 15:06:23 +0000 2015,An edgier Otto Porter Jr. surfaces for #Wizards #NBA http://t.co/MbwANgGwud
Sat May 02 15:06:22 +0000 2015,#NBA #Raptors trying to focus on #Wizards not just Paul Pierce http://t.co/IO1H66eyNi
Sat May 02 15:06:22 +0000 2015,#NBA #Raptors trying to focus on #Wizards not just Paul Pierce http://t.co/1YXMJYIh1O
Sat May 02 15:06:21 +0000 2015,#Raptors trying to focus on #NBA #Wizards, not just Paul Pierce http://t.co/m9qt5ef4yQ
Sat May 02 15:02:16 +0000 2015,Any Lord Of The Rings fan out there? I wrote this song about Gandalf https://t.co/dejyoOU4zJ #gandalf #LOTR #YouShallNotPass #Wizards
Sat May 02 15:01:59 +0000 2015,RT @NBA: It'll be the @ATLHawks moving on to the Eastern Conference Semifinals; host #Wizards Sunday at 1pm EST on ABC. http://t.co/HBBZ8Dlâ€¦
Sat May 02 15:01:34 +0000 2015,I'm taking #Hawks in 6 over #Wizards. I think WAS will have trouble defending ATL bigs outside the lane. #NBAPlayoffs
Sat May 02 15:01:11 +0000 2015,TIX http://t.co/vCFfWs8E2n 4 TIX Round 2 Washington #Wizards at Atlanta Hawks - Game 2 5/6â€¦ http://t.co/rlTPm1vmhb #Tickets #ForSale
Sat May 02 14:59:23 +0000 2015,RT @NBA: It'll be the @ATLHawks moving on to the Eastern Conference Semifinals; host #Wizards Sunday at 1pm EST on ABC. http://t.co/HBBZ8Dlâ€¦
Sat May 02 14:58:40 +0000 2015,http://t.co/dVavLl6NQ9 Vtg Washington Wizards Snapback hat cap rare 90s Puma Jordan r #Wizards http://t.co/soTRgB9wAW
Sat May 02 14:57:17 +0000 2015,RT @TwitVI: The #Hawks open up as 5-point home favorites against the #Wizards on Sunday.  Series price: ATL -240, WSH +200 #NBA
Sat May 02 14:55:36 +0000 2015,http://t.co/dVavLl6NQ9 [Bloguin: NBA Draft Blog] - Marcin Gortat: Washington Wizardsâ€™ #Wizards http://t.co/PhtbNnw3T9
Sat May 02 14:54:44 +0000 2015,RT @MrMichaelLee: Something's (finally) gotta give: #wizards haven't reached conference finals since 1979. #hawks? Not since 1970, when 8 tâ€¦
Sat May 02 14:53:51 +0000 2015,RT @MarkZinno: #Hawks should beat #Wizards in 5 games in this series. Officially, my prediction is #Hawks in 6. But I'm less worried now, tâ€¦
Sat May 02 14:52:13 +0000 2015,RT @TwitVI: The #Hawks open up as 5-point home favorites against the #Wizards on Sunday.  Series price: ATL -240, WSH +200 #NBA
Sat May 02 14:51:17 +0000 2015,The #Hawks open up as 5-point home favorites against the #Wizards on Sunday.  Series price: ATL -240, WSH +200 #NBA
Sat May 02 14:50:45 +0000 2015,RT @WashWizards: Atlanta it is... The #Wizards will take on the #Hawks in the second round!  Game 1 on Sunday at 1pm in ATL #dcRising
Sat May 02 14:46:23 +0000 2015,RT @WashWizards: Atlanta it is... The #Wizards will take on the #Hawks in the second round!  Game 1 on Sunday at 1pm in ATL #dcRising
Sat May 02 14:45:51 +0000 2015,The #Hawks and #Wizards are set to meet in the second round of the #NBAPlayoffs. Who is favored? http://t.co/mhg8aIWcSf
Sat May 02 14:45:06 +0000 2015,TIX http://t.co/vCFfWs8E2n Washington #Wizards vs Atlanta Hawks 05/11 NBA Playoffs VIPâ€¦ http://t.co/TCOpZ1RdD6 #Tickets #ForSale
Sat May 02 14:44:08 +0000 2015,An edgier Otto Porter Jr. surfaces for #Wizards in forwardÂ’s playoff debut #NBA http://t.co/NIGq6Q9Ugh
Sat May 02 14:44:07 +0000 2015,#NBA #Raptors trying to focus on #Wizards not just Paul Pierce http://t.co/ycdgvXShr6
Sat May 02 14:37:37 +0000 2015,Wizards &amp;amp; Mystics to Support High School Basketball Games| http://t.co/98htMmbtJr #NBA #Wizards
Sat May 02 14:37:08 +0000 2015,RT @HoopDistrictDC: #Wizards #Hawks Playoff Schedule. Plan your life accordingly. http://t.co/pECta99lTt
Sat May 02 14:36:06 +0000 2015,http://t.co/dVavLl6NQ9 JOHN WALL Washington Wizards New MEDIUM M Away Red NBA Jersey  #Wizards http://t.co/xK4GeWZBVX
Sat May 02 14:30:33 +0000 2015,RT @WizOfAwes: Bring it on, Atlanta: #Wizards set to face #Hawks in semi-finals; series will begin Sunday: http://t.co/VCklg0v5ht http://t.â€¦
Sat May 02 14:29:35 +0000 2015,TIX http://t.co/vCFfWs8E2n Washington #Wizards vs Atlanta Hawks 5/9 NBA Playoffs VIPâ€¦ http://t.co/I1n7EhyQVT #Tickets #ForSale
Sat May 02 14:27:39 +0000 2015,We see our opponent in the distance... #nbaplayoffs #NBA #Wizards #WizKids #TheTruth https://t.co/Q4RspUaf8L
Sat May 02 14:24:32 +0000 2015,RT @MrMichaelLee: Something's (finally) gotta give: #wizards haven't reached conference finals since 1979. #hawks? Not since 1970, when 8 tâ€¦
Sat May 02 14:24:05 +0000 2015,Something's (finally) gotta give: #wizards haven't reached conference finals since 1979. #hawks? Not since 1970,â€¦ http://t.co/ZbgcXFV8l1
Sat May 02 14:22:20 +0000 2015,Happy #ManUtd are playing today. Frees me up to do other things tomorrow lol  Although, the #Wizards are playing Game 1 of their series.
Sat May 02 14:22:11 +0000 2015,Finally healthy, #Wizards are searching for their best look #NBA http://t.co/yMIsGCaedT
Sat May 02 14:22:03 +0000 2015,#NBA #Wizards - Michael Jordan Washington Wizards Champion Jersey XXL size 52 Blue NBA ... http://t.co/LSDUjmakPs http://t.co/k33Sm3HFUt
